Timestamp,URL,Status,Path,Visible
2025-08-29 16:27:19,https://www.kmart.com.au/category/fathers-day/fathers-day-books/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/fathers-day/fathers-day-books/,No
2025-08-29 16:27:20,https://www.kmart.com.au/category/home-and-living/kids-furniture/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/kids-furniture/,No
2025-08-29 16:27:20,https://www.kmart.com.au/category/sport-and-outdoor/soccer/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/soccer/,No
2025-08-29 16:27:21,https://www.kmart.com.au/category/home-and-living/kids-and-teen-books/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/kids-and-teen-books/,No
2025-08-29 16:27:21,https://www.kmart.com.au/category/toys/plush-toys/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/toys/plush-toys/,No
2025-08-29 16:27:22,https://www.kmart.com.au/category/christmas/christmas-gifts-20-and-under/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/christmas/christmas-gifts-20-and-under/,No
2025-08-29 16:27:22,https://www.kmart.com.au/category/beauty/beauty-essentials/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/beauty-essentials/,No
2025-08-29 16:27:23,https://www.kmart.com.au/category/women/womens-cargo-jeans/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-cargo-jeans/,No
2025-08-29 16:27:23,https://www.kmart.com.au/category/kids-and-baby/kids-boots/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/kids-boots/,No
2025-08-29 16:27:23,https://www.kmart.com.au/category/home-and-living/extra-extra-large-rugs/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/extra-extra-large-rugs/,No
2025-08-29 16:27:23,https://www.kmart.com.au/category/sport-and-outdoor/strength-training/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/strength-training/,No
2025-08-29 16:27:23,https://www.kmart.com.au/category/women/clearance-womens-handbags/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/clearance-womens-handbags/,No
2025-08-29 16:27:23,https://www.kmart.com.au/category/sport-and-outdoor/basketball/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/basketball/,No
2025-08-29 16:27:24,https://www.kmart.com.au/category/beauty/hot-water-bottles/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/hot-water-bottles/,No
2025-08-29 16:27:24,https://www.kmart.com.au/category/home-and-living/mugs-and-cups/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/mugs-and-cups/,No
2025-08-29 16:27:24,https://www.kmart.com.au/category/sport-and-outdoor/sport-and-outdoor-latest-arrivals/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/sport-and-outdoor-latest-arrivals/,No
2025-08-29 16:27:25,https://www.kmart.com.au/category/home-and-living/fish-supplies/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/fish-supplies/,No
2025-08-29 16:27:25,https://www.kmart.com.au/category/sport-and-outdoor/coolers-and-ice-packs/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/coolers-and-ice-packs/,No
2025-08-29 16:27:25,https://www.kmart.com.au/category/home-and-living/storage-boxes/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/storage-boxes/,No
2025-08-29 16:27:27,https://www.kmart.com.au/category/easter/shop-easter-10-and-under/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/easter/shop-easter-10-and-under/,No
2025-08-29 16:27:27,https://www.kmart.com.au/category/home-and-living/car-plates/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/car-plates/,No
2025-08-29 16:27:27,https://www.kmart.com.au/category/tech/technology-latest-arrivals/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/tech/technology-latest-arrivals/,No
2025-08-29 16:27:27,https://www.kmart.com.au/category/beauty/womens-perfume-and-fragrances/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/womens-perfume-and-fragrances/,No
2025-08-29 16:27:28,https://www.kmart.com.au/category/sport-and-outdoor/online-exclusives-cardio-equipment/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/online-exclusives-cardio-equipment/,No
2025-08-29 16:27:28,https://www.kmart.com.au/category/women/womens-bracelets/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-bracelets/,No
2025-08-29 16:27:28,https://www.kmart.com.au/category/sport-and-outdoor/womens-bikes/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/womens-bikes/,No
2025-08-29 16:27:29,https://www.kmart.com.au/category/home-and-living/linen-look-storage/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/linen-look-storage/,No
2025-08-29 16:27:29,https://www.kmart.com.au/category/men/mens-gift-sets/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-gift-sets/,No
2025-08-29 16:27:29,https://www.kmart.com.au/category/home-and-living/curtain-rods/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/curtain-rods/,No
2025-08-29 16:27:30,https://www.kmart.com.au/category/sport-and-outdoor/swimming/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/swimming/,No
2025-08-29 16:27:30,https://www.kmart.com.au/category/women/womens-rings/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-rings/,No
2025-08-29 16:27:30,https://www.kmart.com.au/category/women/womens-bras/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-bras/,No
2025-08-29 16:27:31,https://www.kmart.com.au/category/kids-and-baby/gifts-for-kids-10-to-20/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/gifts-for-kids-10-to-20/,No
2025-08-29 16:27:31,https://www.kmart.com.au/category/home-and-living/jugs-and-glass-bottles/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/jugs-and-glass-bottles/,No
2025-08-29 16:27:32,https://www.kmart.com.au/category/kids-and-baby/girls-dresses-ages-8-16/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/girls-dresses-ages-8-16/,No
2025-08-29 16:27:32,https://www.kmart.com.au/category/men/mens-loungewear/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-loungewear/,No
2025-08-29 16:27:32,https://www.kmart.com.au/category/home-and-living/food-storage-containers/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/food-storage-containers/,No
2025-08-29 16:27:32,https://www.kmart.com.au/category/kids-and-baby/girls-swimwear-ages-1-7/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/girls-swimwear-ages-1-7/,No
2025-08-29 16:27:33,https://www.kmart.com.au/category/kids-and-baby/boys-track-pants-ages-8-16/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/boys-track-pants-ages-8-16/,No
2025-08-29 16:27:33,https://www.kmart.com.au/category/women/womens-playsuits-and-jumpsuits/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-playsuits-and-jumpsuits/,No
2025-08-29 16:27:33,https://www.kmart.com.au/category/women/womens-active-leggings/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-active-leggings/,No
2025-08-29 16:27:33,https://www.kmart.com.au/category/women/headbands/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/headbands/,No
2025-08-29 16:27:36,https://www.kmart.com.au/category/home-and-living/craft-tapes/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/craft-tapes/,No
2025-08-29 16:27:36,https://www.kmart.com.au/faq/delivery/#express-delivery,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/faq/delivery/#express-delivery,No
2025-08-29 16:27:36,https://www.kmart.com.au/category/women/clearance-womens-jeans/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/clearance-womens-jeans/,No
2025-08-29 16:27:36,https://www.kmart.com.au/category/kids-and-baby/school-dresses/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/school-dresses/,No
2025-08-29 16:27:36,https://www.kmart.com.au/category/women/hair-ties/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/hair-ties/,No
2025-08-29 16:27:36,https://www.kmart.com.au/afterpay,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/afterpay,No
2025-08-29 16:27:36,https://www.kmart.com.au/category/home-and-living/embellishments/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/embellishments/,No
2025-08-29 16:27:36,https://www.kmart.com.au/category/beauty/oxx-summer-solstice/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/oxx-summer-solstice/,No
2025-08-29 16:27:37,https://www.kmart.com.au/category/kids-and-baby/kidswear-latest-arrivals/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/kidswear-latest-arrivals/,No
